,docId,isValid,passage,passage_id,e1,e2
65,AIMed.d8,False,"The K-ras, [PROTEIN1] p53 [/PROTEIN1], p16 and [PROTEIN2] DPC4 [/PROTEIN2] genes are among those most frequently altered in pancreatic ductal carcinoma.",AIMed.d8.s61,p53,DPC4
66,AIMed.d8,False,"The K-ras, p53, [PROTEIN1] p16 [/PROTEIN1] and [PROTEIN2] DPC4 [/PROTEIN2] genes are among those most frequently altered in pancreatic ductal carcinoma.",AIMed.d8.s61,p16,DPC4
67,AIMed.d8,False,"These cell lines showed mutations in [PROTEIN1] K-ras [/PROTEIN1] and [PROTEIN2] p53 [/PROTEIN2] at frequencies of 91% and 95%, respectively.",AIMed.d8.s63,K-ras,p53
68,AIMed.d8,False,"The most typical mutational profile involved [PROTEIN1] K-ras [/PROTEIN1], [PROTEIN2] p53 [/PROTEIN2], and p16INK4a, concurrently aberrated in 20 cases (91%).",AIMed.d8.s66,K-ras,p53
69,AIMed.d8,False,"The most typical mutational profile involved [PROTEIN1] K-ras [/PROTEIN1], p53, and [PROTEIN2] p16INK4a [/PROTEIN2], concurrently aberrated in 20 cases (91%).",AIMed.d8.s66,K-ras,p16INK4a
70,AIMed.d8,False,"The most typical mutational profile involved K-ras, [PROTEIN1] p53 [/PROTEIN1], and [PROTEIN2] p16INK4a [/PROTEIN2], concurrently aberrated in 20 cases (91%).",AIMed.d8.s66,p53,p16INK4a
71,AIMed.d9,False,We investigated the mechanism of calcium-stimulated [PROTEIN1] gastrin [/PROTEIN1] release from gastrinoma cells in vitro with a particular focus on the [PROTEIN2] calcium-sensing receptor [/PROTEIN2] (CaR).,AIMed.d9.s73,gastrin,calcium-sensing receptor
72,AIMed.d9,False,We investigated the mechanism of calcium-stimulated [PROTEIN1] gastrin [/PROTEIN1] release from gastrinoma cells in vitro with a particular focus on the calcium-sensing receptor ([PROTEIN2] CaR [/PROTEIN2]).,AIMed.d9.s73,gastrin,CaR
73,AIMed.d9,False,We investigated the mechanism of calcium-stimulated gastrin release from gastrinoma cells in vitro with a particular focus on the [PROTEIN1] calcium-sensing receptor [/PROTEIN1] ([PROTEIN2] CaR [/PROTEIN2]).,AIMed.d9.s73,calcium-sensing receptor,CaR
74,AIMed.d9,False,Our results demonstrated that [PROTEIN1] CaR [/PROTEIN1] was expressed in human gastrinoma cells and could be involved in the mechanism of calcium-evoked [PROTEIN2] gastrin [/PROTEIN2] release.,AIMed.d9.s80,CaR,gastrin
75,AIMed.d10,False,[PROTEIN1] BMP-4 [/PROTEIN1] and [PROTEIN2] BMP-6 [/PROTEIN2] involvement in the osteogenic properties of the HeLa cell line.,AIMed.d10.s81,BMP-4,BMP-6
76,AIMed.d10,False,We postulate that the mechanism of bone induction is based on the secretion of bone morphogenetic proteins [PROTEIN1] BMP-4 [/PROTEIN1] and [PROTEIN2] BMP-6 [/PROTEIN2] by the grafted HeLa cells.,AIMed.d10.s84,BMP-4,BMP-6
77,AIMed.d12,False,Soluble [PROTEIN1] interleukin [PROTEIN2] interleukin 2 receptor [/PROTEIN2] and interleukin 1alpha in toxic epidermal necrolysis: a comparative analysis of serum and blister fluid samples.,AIMed.d12.s96,interleukin 2,interleukin 2 receptor
78,AIMed.d12,False,Soluble [PROTEIN1] interleukin 2 [/PROTEIN1] receptor and [PROTEIN2] interleukin 1alpha [/PROTEIN2] in toxic epidermal necrolysis: a comparative analysis of serum and blister fluid samples.,AIMed.d12.s96,interleukin 2,interleukin 1alpha
79,AIMed.d12,False,Soluble [PROTEIN1] interleukin 2 receptor [/PROTEIN1] and [PROTEIN2] interleukin 1alpha [/PROTEIN2] in toxic epidermal necrolysis: a comparative analysis of serum and blister fluid samples.,AIMed.d12.s96,interleukin 2 receptor,interleukin 1alpha
80,AIMed.d12,False,MAIN OUTCOME MEASURES: Measurement of soluble [PROTEIN1] interleukin (IL) 2 receptor [/PROTEIN1] ([PROTEIN2] sIL-2R [/PROTEIN2]) and IL-1alpha in serum samples and fluid of recent blisters.,AIMed.d12.s102,interleukin (IL) 2 receptor,sIL-2R
81,AIMed.d12,False,MAIN OUTCOME MEASURES: Measurement of soluble [PROTEIN1] interleukin (IL) 2 receptor [/PROTEIN1] (sIL-2R) and [PROTEIN2] IL-1alpha [/PROTEIN2] in serum samples and fluid of recent blisters.,AIMed.d12.s102,interleukin (IL) 2 receptor,IL-1alpha
82,AIMed.d12,False,MAIN OUTCOME MEASURES: Measurement of soluble interleukin (IL) 2 receptor ([PROTEIN1] sIL-2R [/PROTEIN1]) and [PROTEIN2] IL-1alpha [/PROTEIN2] in serum samples and fluid of recent blisters.,AIMed.d12.s102,sIL-2R,IL-1alpha
83,AIMed.d12,False,"RESULTS: In the blister fluid of patients with TEN, we found significantly higher levels of [PROTEIN1] sIL-2R [/PROTEIN1] than in patients with burns, whereas [PROTEIN2] IL-1alpha [/PROTEIN2] levels were higher in the blister fluid of burned patients.",AIMed.d12.s103,sIL-2R,IL-1alpha
84,AIMed.d12,False,"No significant differences were found in serum samples of patients with TEN and burns, in either [PROTEIN1] sIL-2R [/PROTEIN1] or [PROTEIN2] IL-1alpha [/PROTEIN2].",AIMed.d12.s104,sIL-2R,IL-1alpha
85,AIMed.d12,False,"In TEN we also found significantly higher levels of sIL-2R in the blister fluid compared with serum samples, pointing to a predominantly local production contrasting with the low concentration of [PROTEIN1] sIL-2R [/PRO[PROTEIN2] sIL-2R [/PROTEIN2] in the blister fluid of burned patients.",AIMed.d12.s105,sIL-2R,sIL-2R
86,AIMed.d14,False,Concentrations of [PROTEIN1] glial fibrillary acidic protein [/PROTEIN1] ([PROTEIN2] GFAp [/PROTEIN2]) and light subunit neurofilament protein (NFL) in cerebrospinal fluid (CSF) were measured in patients with second-stage Trypanosoma brucei gambiense sleeping sickness.,AIMed.d14.s117,glial fibrillary acidic protein,GFAp
87,AIMed.d14,False,Concentrations of [PROTEIN1] glial fibrillary acidic protein [/PROTEIN1] (GFAp) and [PROTEIN2] light subunit neurofilament protein [/PROTEIN2] (NFL) in cerebrospinal fluid (CSF) were measured in patients with second-stage Trypanosoma brucei gambiense sleeping sickness.,AIMed.d14.s117,glial fibrillary acidic protein,light subunit neurofilament protein
88,AIMed.d14,False,Concentrations of [PROTEIN1] glial fibrillary acidic protein [/PROTEIN1] (GFAp) and light subunit neurofilament protein ([PROTEIN2] NFL [/PROTEIN2]) in cerebrospinal fluid (CSF) were measured in patients with second-stage Trypanosoma brucei gambiense sleeping sickness.,AIMed.d14.s117,glial fibrillary acidic protein,NFL
89,AIMed.d14,False,Concentrations of glial fibrillary acidic protein ([PROTEIN1] GFAp [/PROTEIN1]) and [PROTEIN2] light subunit neurofilament protein [/PROTEIN2] (NFL) in cerebrospinal fluid (CSF) were measured in patients with second-stage Trypanosoma brucei gambiense sleeping sickness.,AIMed.d14.s117,GFAp,light subunit neurofilament protein
90,AIMed.d14,False,Concentrations of glial fibrillary acidic protein ([PROTEIN1] GFAp [/PROTEIN1]) and light subunit neurofilament protein ([PROTEIN2] NFL [/PROTEIN2]) in cerebrospinal fluid (CSF) were measured in patients with second-stage Trypanosoma brucei gambiense sleeping sickness.,AIMed.d14.s117,GFAp,NFL
91,AIMed.d14,False,Concentrations of glial fibrillary acidic protein (GFAp) and [PROTEIN1] light subunit neurofilament protein [/PROTEIN1] ([PROTEIN2] NFL [/PROTEIN2]) in cerebrospinal fluid (CSF) were measured in patients with second-stage Trypanosoma brucei gambiense sleeping sickness.,AIMed.d14.s117,light subunit neurofilament protein,NFL
92,AIMed.d14,False,"Correlations between [PROTEIN1] GFAp [/PROTEIN1] and [PROTEIN2] NFL [/PROTEIN2] in CSF as markers for astrogliosis and neurodegeneration, and clinical and biological data were investigated.",AIMed.d14.s118,GFAp,NFL
93,AIMed.d14,False,"Abnormal levels of [PROTEIN1] GFAp [/PROTEIN1] and [PROTEIN2] NFL [/PROTEIN2] were significantly associated with increasing CSF cell number and protein concentration, and with the absence of lymph nodes or the absence of trypanosomes in lymph node aspirate.",AIMed.d14.s119,GFAp,NFL
94,AIMed.d15,False,"We investigated whether the chronic inflammation and pain experienced by patients may be caused by an imbalance of proinflammatory versus anti-inflammatory cytokines within the prostate, namely [PROTEIN1] interleukin (IL)-8 [/PROTEIN1], [PROTEIN2] interferon-gamma [/PROTEIN2] and IL-2 versus IL-10.",AIMed.d15.s126,interleukin (IL)-8,interferon-gamma
95,AIMed.d15,False,"We investigated whether the chronic inflammation and pain experienced by patients may be caused by an imbalance of proinflammatory versus anti-inflammatory cytokines within the prostate, namely [PROTEIN1] interleukin (IL)-8 [/PROTEIN1], interferon-gamma and [PROTEIN2] IL-2 [/PROTEIN2] versus IL-10.",AIMed.d15.s126,interleukin (IL)-8,IL-2
96,AIMed.d15,False,"We investigated whether the chronic inflammation and pain experienced by patients may be caused by an imbalance of proinflammatory versus anti-inflammatory cytokines within the prostate, namely [PROTEIN1] interleukin (IL)-8 [/PROTEIN1], interferon-gamma and IL-2 versus [PROTEIN2] IL-10 [/PROTEIN2].",AIMed.d15.s126,interleukin (IL)-8,IL-10
97,AIMed.d15,False,"We investigated whether the chronic inflammation and pain experienced by patients may be caused by an imbalance of proinflammatory versus anti-inflammatory cytokines within the prostate, namely interleukin (IL)-8, [PROTEIN1] interferon-gamma [/PROTEIN1] and [PROTEIN2] IL-2 [/PROTEIN2] versus IL-10.",AIMed.d15.s126,interferon-gamma,IL-2
98,AIMed.d15,False,"We investigated whether the chronic inflammation and pain experienced by patients may be caused by an imbalance of proinflammatory versus anti-inflammatory cytokines within the prostate, namely interleukin (IL)-8, [PROTEIN1] interferon-gamma [/PROTEIN1] and IL-2 versus [PROTEIN2] IL-10 [/PROTEIN2].",AIMed.d15.s126,interferon-gamma,IL-10
99,AIMed.d15,False,"We investigated whether the chronic inflammation and pain experienced by patients may be caused by an imbalance of proinflammatory versus anti-inflammatory cytokines within the prostate, namely interleukin (IL)-8, interferon-gamma and [PROTEIN1] IL-2 [/PROTEIN1] versus [PROTEIN2] IL-10 [/PROTEIN2].",AIMed.d15.s126,IL-2,IL-10
100,AIMed.d15,False,"MATERIALS AND METHODS: We measured levels of [PROTEIN1] IL-8 [/PROTEIN1], [PROTEIN2] interferon-gamma [/PROTEIN2], IL-2 and IL-10 in the seminal plasma of 31 patients with chronic prostatitis-chronic pelvic pain syndrome and 14 controls using enzyme-linked immunosorbent assay.",AIMed.d15.s128,IL-8,interferon-gamma
101,AIMed.d15,False,"MATERIALS AND METHODS: We measured levels of [PROTEIN1] IL-8 [/PROTEIN1], interferon-gamma, [PROTEIN2] IL-2 [/PROTEIN2] and IL-10 in the seminal plasma of 31 patients with chronic prostatitis-chronic pelvic pain syndrome and 14 controls using enzyme-linked immunosorbent assay.",AIMed.d15.s128,IL-8,IL-2
102,AIMed.d15,False,"MATERIALS AND METHODS: We measured levels of [PROTEIN1] IL-8 [/PROTEIN1], interferon-gamma, IL-2 and [PROTEIN2] IL-10 [/PROTEIN2] in the seminal plasma of 31 patients with chronic prostatitis-chronic pelvic pain syndrome and 14 controls using enzyme-linked immunosorbent assay.",AIMed.d15.s128,IL-8,IL-10
103,AIMed.d15,False,"MATERIALS AND METHODS: We measured levels of IL-8, [PROTEIN1] interferon-gamma [/PROTEIN1], [PROTEIN2] IL-2 [/PROTEIN2] and IL-10 in the seminal plasma of 31 patients with chronic prostatitis-chronic pelvic pain syndrome and 14 controls using enzyme-linked immunosorbent assay.",AIMed.d15.s128,interferon-gamma,IL-2
104,AIMed.d15,False,"MATERIALS AND METHODS: We measured levels of IL-8, [PROTEIN1] interferon-gamma [/PROTEIN1], IL-2 and [PROTEIN2] IL-10 [/PROTEIN2] in the seminal plasma of 31 patients with chronic prostatitis-chronic pelvic pain syndrome and 14 controls using enzyme-linked immunosorbent assay.",AIMed.d15.s128,interferon-gamma,IL-10
105,AIMed.d15,False,"MATERIALS AND METHODS: We measured levels of IL-8, interferon-gamma, [PROTEIN1] IL-2 [/PROTEIN1] and [PROTEIN2] IL-10 [/PROTEIN2] in the seminal plasma of 31 patients with chronic prostatitis-chronic pelvic pain syndrome and 14 controls using enzyme-linked immunosorbent assay.",AIMed.d15.s128,IL-2,IL-10
106,AIMed.d15,False,"[PROTEIN1] Interferon-gamma [/PROTEIN1], [PROTEIN2] IL-2 [/PROTEIN2] and IL-10 levels were statistically greater in patients.",AIMed.d15.s131,Interferon-gamma,IL-2
107,AIMed.d15,False,"[PROTEIN1] Interferon-gamma [/PROTEIN1], IL-2 and [PROTEIN2] IL-10 [/PROTEIN2] levels were statistically greater in patients.",AIMed.d15.s131,Interferon-gamma,IL-10
108,AIMed.d15,False,"Interferon-gamma, [PROTEIN1] IL-2 [/PROTEIN1] and [PROTEIN2] IL-10 [/PROTEIN2] levels were statistically greater in patients.",AIMed.d15.s131,IL-2,IL-10
109,AIMed.d16,False,"METHODS: The genes for dopamine synthetic enzymes, [PROTEIN1] tyrosine hydroxylase [/PROTEIN1] ([PROTEIN2] TH [/PROTEIN2]), aromatic L-amino acid decarboxylase (AADC), and GTP cyclohydrolase I (GCH, an enzyme critical for tetrahydrobiopterin synthesis) were contransduced into 293 cells with separate AAV vectors.",AIMed.d16.s136,tyrosine hydroxylase,TH
110,AIMed.d16,False,"METHODS: The genes for dopamine synthetic enzymes, [PROTEIN1] tyrosine hydroxylase [/PROTEIN1] (TH), [PROTEIN2] aromatic L-amino acid decarboxylase [/PROTEIN2] (AADC), and GTP cyclohydrolase I (GCH, an enzyme critical for tetrahydrobiopterin synthesis) were contransduced into 293 cells with separate AAV vectors.",AIMed.d16.s136,tyrosine hydroxylase,aromatic L-amino acid decarboxylase
111,AIMed.d16,False,"METHODS: The genes for dopamine synthetic enzymes, [PROTEIN1] tyrosine hydroxylase [/PROTEIN1] (TH), aromatic L-amino acid decarboxylase ([PROTEIN2] AADC [/PROTEIN2]), and GTP cyclohydrolase I (GCH, an enzyme critical for tetrahydrobiopterin synthesis) were contransduced into 293 cells with separate AAV vectors.",AIMed.d16.s136,tyrosine hydroxylase,AADC
112,AIMed.d16,False,"METHODS: The genes for dopamine synthetic enzymes, [PROTEIN1] tyrosine hydroxylase [/PROTEIN1] (TH), aromatic L-amino acid decarboxylase (AADC), and [PROTEIN2] GTP cyclohydrolase I [/PROTEIN2] (GCH, an enzyme critical for tetrahydrobiopterin synthesis) were contransduced into 293 cells with separate AAV vectors.",AIMed.d16.s136,tyrosine hydroxylase,GTP cyclohydrolase I
113,AIMed.d16,False,"METHODS: The genes for dopamine synthetic enzymes, [PROTEIN1] tyrosine hydroxylase [/PROTEIN1] (TH), aromatic L-amino acid decarboxylase (AADC), and GTP cyclohydrolase I ([PROTEIN2] GCH [/PROTEIN2], an enzyme critical for tetrahydrobiopterin synthesis) were contransduced into 293 cells with separate AAV vectors.",AIMed.d16.s136,tyrosine hydroxylase,GCH
114,AIMed.d16,False,"METHODS: The genes for dopamine synthetic enzymes, tyrosine hydroxylase ([PROTEIN1] TH [/PROTEIN1]), [PROTEIN2] aromatic L-amino acid decarboxylase [/PROTEIN2] (AADC), and GTP cyclohydrolase I (GCH, an enzyme critical for tetrahydrobiopterin synthesis) were contransduced into 293 cells with separate AAV vectors.",AIMed.d16.s136,TH,aromatic L-amino acid decarboxylase
115,AIMed.d16,False,"METHODS: The genes for dopamine synthetic enzymes, tyrosine hydroxylase ([PROTEIN1] TH [/PROTEIN1]), aromatic L-amino acid decarboxylase ([PROTEIN2] AADC [/PROTEIN2]), and GTP cyclohydrolase I (GCH, an enzyme critical for tetrahydrobiopterin synthesis) were contransduced into 293 cells with separate AAV vectors.",AIMed.d16.s136,TH,AADC
116,AIMed.d16,False,"METHODS: The genes for dopamine synthetic enzymes, tyrosine hydroxylase ([PROTEIN1] TH [/PROTEIN1]), aromatic L-amino acid decarboxylase (AADC), and [PROTEIN2] GTP cyclohydrolase I [/PROTEIN2] (GCH, an enzyme critical for tetrahydrobiopterin synthesis) were contransduced into 293 cells with separate AAV vectors.",AIMed.d16.s136,TH,GTP cyclohydrolase I
117,AIMed.d16,False,"METHODS: The genes for dopamine synthetic enzymes, tyrosine hydroxylase ([PROTEIN1] TH [/PROTEIN1]), aromatic L-amino acid decarboxylase (AADC), and GTP cyclohydrolase I ([PROTEIN2] GCH [/PROTEIN2], an enzyme critical for tetrahydrobiopterin synthesis) were contransduced into 293 cells with separate AAV vectors.",AIMed.d16.s136,TH,GCH
118,AIMed.d16,False,"METHODS: The genes for dopamine synthetic enzymes, tyrosine hydroxylase (TH), [PROTEIN1] aromatic L-amino acid decarboxylase [/PROTEIN1] ([PROTEIN2] AADC [/PROTEIN2]), and GTP cyclohydrolase I (GCH, an enzyme critical for tetrahydrobiopterin synthesis) were contransduced into 293 cells with separate AAV vectors.",AIMed.d16.s136,aromatic L-amino acid decarboxylase,AADC
119,AIMed.d16,False,"METHODS: The genes for dopamine synthetic enzymes, tyrosine hydroxylase (TH), [PROTEIN1] aromatic L-amino acid decarboxylase [/PROTEIN1] (AADC), and [PROTEIN2] GTP cyclohydrolase I [/PROTEIN2] (GCH, an enzyme critical for tetrahydrobiopterin synthesis) were contransduced into 293 cells with separate AAV vectors.",AIMed.d16.s136,aromatic L-amino acid decarboxylase,GTP cyclohydrolase I
120,AIMed.d16,False,"METHODS: The genes for dopamine synthetic enzymes, tyrosine hydroxylase (TH), [PROTEIN1] aromatic L-amino acid decarboxylase [/PROTEIN1] (AADC), and GTP cyclohydrolase I ([PROTEIN2] GCH [/PROTEIN2], an enzyme critical for tetrahydrobiopterin synthesis) were contransduced into 293 cells with separate AAV vectors.",AIMed.d16.s136,aromatic L-amino acid decarboxylase,GCH
