,docId,isValid,passage,passage_id,e1,e2
112,IEPA.d33,False,"METHODS: The effects of OT on IP3 formation and OT receptor levels were determined in the myometria of non-pregnant rabbits, Days 26, 28 and 30 of pregnancy rabbits, postpartum rabbits within 12 hours and steroid-treated ovariectomized rabbits",IEPA.d33.s73,OT,IP3
113,IEPA.d33,True,"RESULTS: OT receptors were not detectable in the myometria of non-pregnant rabbits, and OT had no effect on the formation of inositol phosphates (IPs)",IEPA.d33.s74,OT,inositol phosphates
114,IEPA.d33,True,"On Day 28 of pregnancy, OT receptors became detectable, and then OT could induce the formation of IPs",IEPA.d33.s75,OT,IPs
115,IEPA.d33,True,"Thereafter, the stimulatory effects of OT on IPs formation and the OT receptor levels dramatically increased toward the end of pregnancy and reduced rapidly after parturition",IEPA.d33.s76,OT,IPs
116,IEPA.d33,True,"When the ovariectomized pregnant rabbits were treated with estrogen, OT receptors in the myometrium were induced, and OT acquired the ability to stimulate IP3 formation",IEPA.d33.s77,OT,IP3
117,IEPA.d33,True,"In addition, an OT receptor antagonist inhibited the stimulatory effects of OT on IP3 formation",IEPA.d33.s78,OT,IP3
118,IEPA.d33,True,"CONCLUSIONS: These results suggest that the formation of IPs by OT, the OT receptor levels in the myometrium, and the production of PGF2 in the decidua might play crucial roles in parturition",IEPA.d33.s79,IPs,OT
119,IEPA.d34,False,Immunohistochemical localization of leptin and uncoupling protein in white and brown adipose tissue,IEPA.d34.s80,leptin,uncoupling protein
120,IEPA.d34,False,"To establish the cell type expressing leptin, we also assessed the size and organization of lipid droplets, the ultrastructural features of mitochondria, and the presence or absence of uncoupling protein, a brown fat-specific marker",IEPA.d34.s81,leptin,uncoupling protein
121,IEPA.d34,False,"In brown adipose tissue of lean animals, multilocular uncoupling protein (UCP)-positive brown adipocytes had typical brown mitochondria and were leptin-negative, both in fed and fasted conditions",IEPA.d34.s82,uncoupling protein,leptin
122,IEPA.d34,False,"At the periphery of the interscapular brown adipose tissue depot, unilocular, UCP-negative adipocytes (mean diameter: 41.55 microns) with white-type mitochondria were observed, and these cells were leptin-positive",IEPA.d34.s83,UCP,leptin
123,IEPA.d34,False,"In obese (db/db) animals, brown fat was composed mainly of small unilocular, UCP-positive adipocytes (mean diameter: 40.08 microns), which were also leptin-positive",IEPA.d34.s84,UCP,leptin
124,IEPA.d34,False,"In summary, classical brown adipocytes differ from white adipocytes, not only by their morphology and UCP expression, but also by their apparent lack of detectable leptin expression",IEPA.d34.s85,UCP,leptin
125,IEPA.d36,False,Wortmannin converts insulin but not oxytocin from an antilipolytic to a lipolytic agent in the presence of forskolin,IEPA.d36.s87,insulin,oxytocin
126,IEPA.d36,False,"The present studies compared the effects of insulin in rat adipocytes with the effects of oxytocin and peroxovanadate, which mimic some effects of insulin",IEPA.d36.s88,insulin,oxytocin
127,IEPA.d36,False,"The present studies compared the effects of insulin in rat adipocytes with the effects of oxytocin and peroxovanadate, which mimic some effects of insulin",IEPA.d36.s88,insulin,insulin
128,IEPA.d36,False,"The present studies compared the effects of insulin in rat adipocytes with the effects of oxytocin and peroxovanadate, which mimic some effects of insulin",IEPA.d36.s88,oxytocin,insulin
129,IEPA.d36,False,"The antilipolytic effects of peroxovanadate and oxytocin were unaffected by 500 nmol/L wortmannin, which blocked the antilipolytic action of insulin",IEPA.d36.s89,oxytocin,insulin
130,IEPA.d36,False,The data provide additional support for the hypothesis that oxytocin and peroxovanadate affect adipose tissue metabolism by mechanisms distinctly different from those involved in insulin action,IEPA.d36.s90,oxytocin,insulin
131,IEPA.d37,False,"These findings support the concept that the mitochondrial metabolism of nutrient molecules is an event sufficient to acutely augment insulin release from the beta cell, to increase phospholipase C-mediated phosphoinositide hydrolysis, and to induce time-dependent potentiation of insulin secretion",IEPA.d37.s91,insulin,phospholipase C
132,IEPA.d37,False,"These findings support the concept that the mitochondrial metabolism of nutrient molecules is an event sufficient to acutely augment insulin release from the beta cell, to increase phospholipase C-mediated phosphoinositide hydrolysis, and to induce time-dependent potentiation of insulin secretion",IEPA.d37.s91,insulin,insulin
133,IEPA.d37,False,"These findings support the concept that the mitochondrial metabolism of nutrient molecules is an event sufficient to acutely augment insulin release from the beta cell, to increase phospholipase C-mediated phosphoinositide hydrolysis, and to induce time-dependent potentiation of insulin secretion",IEPA.d37.s91,phospholipase C,insulin
134,IEPA.d38,True,"2) IGF-1, IGF-2, and insulin also induced a Ca2+ mobilization from the endoplasmic reticulum: phospholipase C (PLC) inhibitors, neomycin, or U-73122 partially blocked the intracellular [Ca2+]i increase induced by IGF-1 and insulin and totally inhibited the effect of IGF-2",IEPA.d38.s92,phospholipase C,insulin
135,IEPA.d38,False,"2) IGF-1, IGF-2, and insulin also induced a Ca2+ mobilization from the endoplasmic reticulum: phospholipase C (PLC) inhibitors, neomycin, or U-73122 partially blocked the intracellular [Ca2+]i increase induced by IGF-1 and insulin and totally inhibited the effect of IGF-2",IEPA.d38.s92,insulin,phospholipase C
136,IEPA.d38,False,"2) IGF-1, IGF-2, and insulin also induced a Ca2+ mobilization from the endoplasmic reticulum: phospholipase C (PLC) inhibitors, neomycin, or U-73122 partially blocked the intracellular [Ca2+]i increase induced by IGF-1 and insulin and totally inhibited the effect of IGF-2",IEPA.d38.s92,insulin,insulin
137,IEPA.d39,False,Homogeneous liposome immunoassay for insulin using phospholipase C from Clostridium perfringens,IEPA.d39.s93,insulin,phospholipase C
138,IEPA.d39,False,"Insulin was conjugated to phospholipase C by a three-step procedure with hetero-bifunctional crosslinking reagents, succinimidyl 4-(N-maleimidomethyl)cyclohexane-1-carboxylate and 3-(2-pyridyldithio)propionic acid N-hydroxysuccinimide ester",IEPA.d39.s94,Insulin,phospholipase C
139,IEPA.d39,False,Both p-nitrophenylphosphatidylcholine hydrolytic activity and liposome lytic activity of insulin-phospholipase C conjugate were inhibited in the presence of insulin antiserum,IEPA.d39.s95,insulin,phospholipase C
140,IEPA.d39,False,Both p-nitrophenylphosphatidylcholine hydrolytic activity and liposome lytic activity of insulin-phospholipase C conjugate were inhibited in the presence of insulin antiserum,IEPA.d39.s95,insulin,insulin
141,IEPA.d39,False,Both p-nitrophenylphosphatidylcholine hydrolytic activity and liposome lytic activity of insulin-phospholipase C conjugate were inhibited in the presence of insulin antiserum,IEPA.d39.s95,phospholipase C,insulin
142,IEPA.d40,False,Roles of GTP and phospholipase C in the potentiation of Ca(2+)-induced insulin secretion by glucose in rat pancreatic islets,IEPA.d40.s96,phospholipase C,insulin
143,IEPA.d40,False,"There was a 98% greater augmentation of insulin secretion by 16.7 mM glucose (in the presence of diazoxide and 40 mM K+) in primed islets; however, the ability of high glucose to augment PLC activity bore no relationship to the secretory response",IEPA.d40.s97,insulin,PLC
144,IEPA.d40,False,"MPA markedly inhibited PLC in both conditions; however, insulin secretion was only inhibited (by 46%) in primed islets",IEPA.d40.s98,PLC,insulin
145,IEPA.d40,False,These data indicate that an adequate level of GTP is critical for glucose's potentiation of Ca(2+)-induced insulin secretion in primed islets but that PLC activation can clearly be dissociated from insulin secretion and therefore cannot be the major cause of glucose's augmentation of Ca(2+)-induced insulin secretion,IEPA.d40.s99,insulin,PLC
146,IEPA.d40,False,These data indicate that an adequate level of GTP is critical for glucose's potentiation of Ca(2+)-induced insulin secretion in primed islets but that PLC activation can clearly be dissociated from insulin secretion and therefore cannot be the major cause of glucose's augmentation of Ca(2+)-induced insulin secretion,IEPA.d40.s99,insulin,insulin
147,IEPA.d40,False,These data indicate that an adequate level of GTP is critical for glucose's potentiation of Ca(2+)-induced insulin secretion in primed islets but that PLC activation can clearly be dissociated from insulin secretion and therefore cannot be the major cause of glucose's augmentation of Ca(2+)-induced insulin secretion,IEPA.d40.s99,insulin,insulin
148,IEPA.d40,False,These data indicate that an adequate level of GTP is critical for glucose's potentiation of Ca(2+)-induced insulin secretion in primed islets but that PLC activation can clearly be dissociated from insulin secretion and therefore cannot be the major cause of glucose's augmentation of Ca(2+)-induced insulin secretion,IEPA.d40.s99,PLC,insulin
149,IEPA.d40,False,These data indicate that an adequate level of GTP is critical for glucose's potentiation of Ca(2+)-induced insulin secretion in primed islets but that PLC activation can clearly be dissociated from insulin secretion and therefore cannot be the major cause of glucose's augmentation of Ca(2+)-induced insulin secretion,IEPA.d40.s99,PLC,insulin
150,IEPA.d40,False,These data indicate that an adequate level of GTP is critical for glucose's potentiation of Ca(2+)-induced insulin secretion in primed islets but that PLC activation can clearly be dissociated from insulin secretion and therefore cannot be the major cause of glucose's augmentation of Ca(2+)-induced insulin secretion,IEPA.d40.s99,insulin,insulin
151,IEPA.d41,True,Regulation of insulin secretion via ATP-sensitive K+ channel independent mechanisms: role of phospholipase C,IEPA.d41.s100,insulin,phospholipase C
152,IEPA.d41,True,"The further addition of carbachol, an agonist that activates an isozyme of phospholipase C distinct from that activated by glucose, together with K+, 20 mM glucose, plus diazoxide resulted in a sustained amplification of insulin secretion from mouse but not rat islets",IEPA.d41.s101,phospholipase C,insulin
153,IEPA.d41,True,"The inability to activate a nutrient- and calcium-regulated phospholipase C isozyme in mouse islets to the same extent as in rat islets appears to account, at least in part, for these different insulin secretory responses under these unique conditions",IEPA.d41.s102,phospholipase C,insulin
154,IEPA.d43,True,Induction by leptin of uncoupling protein-2 and enzymes of fatty acid oxidation,IEPA.d43.s108,leptin,uncoupling protein-2
155,IEPA.d43,True,Here we show that leptin alters in pancreatic islets the mRNA of the genes encoding enzymes of free fatty acid metabolism and uncoupling protein-2 (UCP-2),IEPA.d43.s109,leptin,uncoupling protein-2
156,IEPA.d43,True,"Leptin overexpression increased UCP-2 mRNA by more than 10-fold in epididymal, retroperitoneal, and subcutaneous fat tissue of normal, but not of leptin-receptor-defective obese rats",IEPA.d43.s110,Leptin,UCP-2
157,IEPA.d43,True,"By directly regulating the expression of enzymes of free fatty acid metabolism and of UCP-2, leptin controls intracellular triglyceride content of certain nonadipocytes, as well as adipocytes",IEPA.d43.s111,UCP-2,leptin
158,IEPA.d44,False,"Further, the oxytocin-induced activation of IK(sl) was effectively antagonized by 5 x 10(-8) mol/l U-73122 or 5 x 10(-6) mol/l 2-nitro-4-carboxyphenyl N,N-diphenylcarbamate (inhibitors of the cell membrane phospholipase C), as well as by intracellularly applied heparin (selective inhibitor of inositol-1,4,5-trisphosphate (IP3)-induced Ca2+ release channels)",IEPA.d44.s112,oxytocin,"inositol-1,4,5-trisphosphate"
159,IEPA.d44,False,"The data obtained suggest (i) that selective oxytocin receptors are present on the membranes of guinea-pig antral smooth muscle cells, (ii) that the oxytocin-related relaxation may result from the activation of Ca(2+)-sensitive K+ conductivity via activation of IP3-induced release of Ca2+ from the submembrane located cisternae of the sarcoplasmic reticulum Ca2+ stores and (iii) in turn, this evokes a non-inactivating component of IK, hyperpolarizing the cell membrane",IEPA.d44.s113,oxytocin,IP3
160,IEPA.d45,False,"Cellular preincubation with 200 microg/ml antibodies against the inositolphosphoglycan (IPG) moiety of the GPI-anchor (Ab(IPG)), or depletion in GPI-anchored proteins by cellular pretreatment with 0.5 U/ml PI-PLC, 1 mM insulin and 2 HU/ml streptolysin-O, or depletion in membrane cholesterol content by filipin (5 microg/ml), digitonin (5 microg/ml) and cholesterol oxidase (0.5 U/ml) decreases the HDL3-signal, suggesting the involvement of a lipolytic cleavage of GPI-anchored proteins",IEPA.d45.s114,PLC,insulin
161,IEPA.d48,True,Leptin increases uncoupling protein expression and energy expenditure,IEPA.d48.s123,Leptin,uncoupling protein
162,IEPA.d48,True,Leptin increased BAT UCP mRNA levels greater than twofold in both ad libitum-fed and food-restricted rats,IEPA.d48.s124,Leptin,UCP
163,IEPA.d48,True,"These data demonstrate a leptin-induced increase in energy expenditure in nonmutant rodents and suggest that one mechanism by which leptin increases energy expenditure is through increased thermogenesis in BAT, including increased expression of UCP",IEPA.d48.s125,leptin,UCP
164,IEPA.d48,False,"These data demonstrate a leptin-induced increase in energy expenditure in nonmutant rodents and suggest that one mechanism by which leptin increases energy expenditure is through increased thermogenesis in BAT, including increased expression of UCP",IEPA.d48.s125,leptin,leptin
